animal,1,1,1,0.00000407469719719691
animal,1,1,0,0.0000013007251250442372
animal,1,0,1,0.0000032332584318167504
animal,1,0,0,7.661595503738241e-7
animal,0,1,1,9.426032920275394e-7
animal,0,1,0,3.4104608860256007e-7
animal,0,0,1,9.863316626206402e-7
animal,0,0,0,2.392000628716287e-7
person,1,1,1,0.12697142371623962
person,1,1,0,0.19409849112129365
person,1,0,1,0.13428461421159202
person,1,0,0,0.18537486499883227
person,0,1,1,0.07166067831646852
person,0,1,0,0.1103671556786058
person,0,0,1,0.07934652264483782
person,0,0,0,0.09788436529071978
