animal,1,1,1,0.00004484668977205623
animal,1,1,0,0.000011713693108536518
animal,1,0,1,0.00001245371838717617
animal,1,0,0,0.000007611434330805642
animal,0,1,1,0.000014258412723772084
animal,0,1,0,0.0000060604029558946754
animal,0,0,1,0.000006418630477507028
animal,0,0,0,0.000005773200653373671
person,1,1,1,0.18516565342017774
person,1,1,0,0.1142596491753284
person,1,0,1,0.12708036241557674
person,1,0,0,0.1096129657447674
person,0,1,1,0.1296374559446432
person,0,1,0,0.10044772642514052
person,0,0,1,0.10657875087732008
person,0,0,0,0.12710829981463673
