animal,1,1,1,0.0000027109218243121974
animal,1,1,0,0.000001779656240489882
animal,1,0,1,0.0000010972947798700778
animal,1,0,0,0.000001541980178822671
animal,0,1,1,7.921070757070682e-7
animal,0,1,0,7.71698823712941e-7
animal,0,0,1,6.921730863048644e-7
animal,0,0,0,0.000001018123458548255
person,1,1,1,0.1957004652846702
person,1,1,0,0.13790195959496201
person,1,0,1,0.10645821177192959
person,1,0,0,0.13861581697759734
person,0,1,1,0.09042965552211106
person,0,1,0,0.09518580419259687
person,0,0,1,0.07803134219688987
person,0,0,0,0.15766634050377532
