animal,1,1,1,0.0000021433066863418093
animal,1,1,0,0.000002029256069356737
animal,1,0,1,0.0000012441131047167417
animal,1,0,0,0.0000012172425222153559
animal,0,1,1,0.0000010937153388379542
animal,0,1,0,9.932788517234474e-7
animal,0,0,1,6.985399247485774e-7
animal,0,0,0,6.615047075092264e-7
person,1,1,1,0.16762079568590377
person,1,1,0,0.15952765252289353
person,1,0,1,0.15130504258368238
person,1,0,0,0.16487213157635483
person,0,1,1,0.09470858950271203
person,0,1,0,0.09023386522166514
person,0,0,1,0.08026086708678021
person,0,0,0,0.09146097486280272
