animal,0,0,0,0.000001023560000891009
animal,0,0,1,0.000009189856439014638
animal,0,1,0,0.0000029776405970638306
animal,0,1,1,0.00002527054747285859
animal,1,0,0,0.0000022645905736346355
animal,1,0,1,0.000019609489966407146
animal,1,1,0,0.000006470027504379686
animal,1,1,1,0.000053447275369633114
person,0,0,0,0.09520454382048275
person,0,0,1,0.0944520315618729
person,0,1,0,0.12367038829337536
person,0,1,1,0.11597551354659479
person,1,0,0,0.12976248173015964
person,1,0,1,0.12416064265137379
person,1,1,0,0.16554445999668657
person,1,1,1,0.15110968541153044
