animal,1,1,1,0.000023958585761950833
animal,1,1,0,0.000011131431154304996
animal,1,0,1,0.000018392819971447992
animal,1,0,0,0.000009912935327421011
animal,0,1,1,0.000011213133987903564
animal,0,1,0,0.000009635709729079897
animal,0,0,1,0.000009235628721594266
animal,0,0,0,0.000008612584206306942
person,1,1,1,0.07215611590999663
person,1,1,0,0.1867422168672014
person,1,0,1,0.09175708859529778
person,1,0,0,0.19356316399331364
person,0,1,1,0.07024063593034287
person,0,1,0,0.1582441349190206
person,0,0,1,0.06837852026566885
person,0,0,0,0.1588160306902982
