animal,1,1,1,0.000002585282265512389
animal,1,1,0,0.0000016782765107961608
animal,1,0,1,0.000001098759247789722
animal,1,0,0,8.122941853078114e-7
animal,0,1,1,0.0000016785048639833346
animal,0,1,0,0.0000012819403164848657
animal,0,0,1,8.579727530225078e-7
animal,0,0,0,5.759652046058688e-7
person,1,1,1,0.166911568741757
person,1,1,0,0.15192321817262058
person,1,0,1,0.10716976081453058
person,1,0,0,0.09494612147970588
person,0,1,1,0.14835618705387016
person,0,1,0,0.12529371383508872
person,0,0,1,0.1121902630790768
person,0,0,0,0.09319859782800267
