animal,1,1,1,0.000005889823995290307
animal,1,1,0,0.0000023832519313266124
animal,1,0,1,0.0000015568728316442728
animal,1,0,0,7.642452812573854e-7
animal,0,1,1,0.0000015494437859726884
animal,0,1,0,4.580931392187463e-7
animal,0,0,1,3.2994836072815e-7
animal,0,0,0,8.245503436920375e-8
person,1,1,1,0.22178404533594376
person,1,1,0,0.18666144895903936
person,1,0,1,0.13579215441316275
person,1,0,0,0.09841039086239438
person,0,1,1,0.15431532933848538
person,0,1,0,0.10238398291734732
person,0,0,1,0.07201767065733734
person,0,0,0,0.028621963381930002
