animal,1,1,1,0.00003737057747011676
animal,1,1,0,0.000014926350414378762
animal,1,0,1,0.000017611669343337027
animal,1,0,0,0.00001415687669090915
animal,0,1,1,0.00000801755420422438
animal,0,1,0,0.000005564505884775615
animal,0,0,1,0.00000640530424522897
animal,0,0,0,0.000005027061554889488
person,1,1,1,0.1569671853691398
person,1,1,0,0.14303137270011107
person,1,0,1,0.14014504789620677
person,1,0,0,0.13539562023302798
person,0,1,1,0.11224669025830723
person,0,1,0,0.10803244332147068
person,0,0,1,0.10311693498412892
person,0,0,0,0.10095562533779975
