animal,0,0,0,7.468248342925562e-8
animal,0,0,1,5.072272721994045e-7
animal,0,1,0,3.404987639404628e-7
animal,0,1,1,0.000002290499884023528
animal,1,0,0,0.000004173404174443074
animal,1,0,1,0.000025927325716658137
animal,1,1,0,0.000017733333380014436
animal,1,1,1,0.00011010841558187022
person,0,0,0,0.03398613068703298
person,0,0,1,0.05351968334435285
person,0,1,0,0.051554156900987816
person,0,1,1,0.08040932017887041
person,1,0,0,0.13250315434918122
person,1,0,1,0.190862875119103
person,1,1,0,0.18732309604069514
person,1,1,1,0.26968042799252007
