animal,1,1,1,0.000004619594166048265
animal,1,1,0,0.0000027291391266805445
animal,1,0,1,0.000003850881068299632
animal,1,0,0,0.0000025168138414809134
animal,0,1,1,6.746684901572574e-7
animal,0,1,0,2.6865805790457e-7
animal,0,0,1,4.152407408644221e-7
animal,0,0,0,2.0204379027858608e-7
person,1,1,1,0.13009699592130952
person,1,1,0,0.0716392822384826
person,1,0,1,0.09032869799475093
person,1,0,0,0.0755794456232174
person,0,1,1,0.19216832157764704
person,0,1,0,0.14025674864873097
person,0,0,1,0.17331931148393187
person,0,0,0,0.12659591947264803
