animal,1,1,1,0.0000012670699095156287
animal,1,1,0,0.0000010034576256814415
animal,1,0,1,0.0000011257261213165863
animal,1,0,0,9.919353296724306e-7
animal,0,1,1,0.000001663526749666398
animal,0,1,0,0.0000012527327858229282
animal,0,0,1,0.0000014877467950265043
animal,0,0,0,0.0000012494823814511122
person,1,1,1,0.11621882121695667
person,1,1,0,0.11151308550921642
person,1,0,1,0.11454503621075734
person,1,0,0,0.11491544773570615
person,0,1,1,0.14109690946173103
person,0,1,0,0.1314538235689986
person,0,0,1,0.13505100588247723
person,0,0,0,0.13519582873645838
