animal,1,1,1,0.000003626368966764338
animal,1,1,0,0.000002194092818947075
animal,1,0,1,0.0000026961106566348614
animal,1,0,0,0.0000019372125923042748
animal,0,1,1,8.273190915865371e-7
animal,0,1,0,4.953424154373149e-7
animal,0,0,1,6.470416939874297e-7
animal,0,0,0,4.113505361151769e-7
person,1,1,1,0.15141490726073653
person,1,1,0,0.10829476041077325
person,1,0,1,0.12727701085135473
person,1,0,0,0.10572141993008265
person,0,1,1,0.14930370493206263
person,0,1,0,0.12047399821074394
person,0,0,1,0.13173241072646846
person,0,0,0,0.10576895283900599
