animal,1,1,1,0.000004725319999489119
animal,1,1,0,0.0000010987973241448484
animal,1,0,1,0.000003400169336452162
animal,1,0,0,7.049421557153957e-7
animal,0,1,1,0.0000017120105752405243
animal,0,1,0,6.97327049589004e-7
animal,0,0,1,0.0000011810148462616636
animal,0,0,0,4.392846133293858e-7
person,1,1,1,0.09965378675081409
person,1,1,0,0.21697251757018643
person,1,0,1,0.10835209631250765
person,1,0,0,0.1821368743536559
person,0,1,1,0.08552869791155286
person,0,1,0,0.14110974556035885
person,0,0,1,0.07035169304950292
person,0,0,0,0.09588062962552105
