animal,0,0,0,7.490596393405825e-7
animal,0,0,1,0.0000024653270776177744
animal,0,1,0,0.0000027338869341761206
animal,0,1,1,0.0000088667141270396
animal,1,0,0,0.000004863172029000178
animal,1,0,1,0.000015602319535378623
animal,1,1,0,0.00001728209030806733
animal,1,1,1,0.00005491866223912414
person,0,0,0,0.04233876956661185
person,0,0,1,0.07750662015467086
person,0,1,0,0.08334796467698942
person,0,1,1,0.15035558817597833
person,1,0,0,0.07990218776970949
person,1,0,1,0.1425839441565417
person,1,1,0,0.15315385140667265
person,1,1,1,0.2707035928609359
