animal,1,1,1,0.00003766954035025716
animal,1,1,0,0.00001295037459638636
animal,1,0,1,0.000014557659943551182
animal,1,0,0,0.000006917274927410256
animal,0,1,1,0.000022462793806107868
animal,0,1,0,0.000008896232060803046
animal,0,0,1,0.000008779207875036923
animal,0,0,0,0.000004297909740917834
person,1,1,1,0.1086869167095447
person,1,1,0,0.072490818469608
person,1,0,1,0.09710603111199746
person,1,0,0,0.06954294225956087
person,0,1,1,0.2017136755287115
person,0,1,0,0.1402490872133605
person,0,0,1,0.17785724559007302
person,0,0,0,0.13223675212384325
