animal,0,0,0,0.0000037767775161405212
animal,0,0,1,0.000007386309611459207
animal,0,1,0,0.000006410104778644102
animal,0,1,1,0.000012395290383124558
animal,1,0,0,0.000011080177209084401
animal,1,0,1,0.00002100572072625574
animal,1,1,0,0.00001832416469429041
animal,1,1,1,0.00003451468263475499
person,0,0,0,0.1602785218527326
person,0,0,1,0.17044153049713776
person,0,1,0,0.16547840094684832
person,0,1,1,0.1739910396851182
person,1,0,0,0.08106301769674289
person,1,0,1,0.08356177155729297
person,1,1,0,0.08154972628730392
person,1,1,1,0.08352109824926963
