animal,1,1,1,0.000004812264791620512
animal,1,1,0,0.000002472087232836742
animal,1,0,1,0.000002986343450623098
animal,1,0,0,0.000001795503980300743
animal,0,1,1,1.849372346791021e-7
animal,0,1,0,1.360215746678982e-7
animal,0,0,1,1.26388507742957e-7
animal,0,0,0,1.9020641527045492e-7
person,1,1,1,0.303999016299517
person,1,1,0,0.24448079035521236
person,1,0,1,0.1549821466505251
person,1,0,0,0.19663521009667323
person,0,1,1,0.02571227767698058
person,0,1,0,0.022378003055296896
person,0,0,1,0.019142919673623724
person,0,0,0,0.03265693243898346
