animal,1,1,1,0.0000024380040953786275
animal,1,1,0,0.0000024517705515511406
animal,1,0,1,0.0000014800641309081008
animal,1,0,0,0.0000015270122222266
animal,0,1,1,8.311386912364858e-7
animal,0,1,0,8.758598644347228e-7
animal,0,0,1,4.188403218338712e-7
animal,0,0,0,4.345297646692762e-7
person,1,1,1,0.14074189412050514
person,1,1,0,0.15448917570456808
person,1,0,1,0.15785198857094893
person,1,0,0,0.16885013747216604
person,0,1,1,0.0764432779956946
person,0,1,0,0.10401842880616384
person,0,0,1,0.09240132784446836
person,0,0,0,0.10519331226584273
