animal,1,1,1,0.000003862007568537538
animal,1,1,0,0.000002191986524920371
animal,1,0,1,0.0000010787721402869795
animal,1,0,0,0.0000017174053590280884
animal,0,1,1,5.277371904569484e-7
animal,0,1,0,4.7035713426464366e-7
animal,0,0,1,3.351839940298962e-7
animal,0,0,0,9.03540114066343e-7
person,1,1,1,0.2606884706359033
person,1,1,0,0.14760149447280477
person,1,0,1,0.08717219279350456
person,1,0,0,0.14812438255295476
person,0,1,1,0.07425738644320916
person,0,1,0,0.07448853986946292
person,0,0,1,0.052818822187108
person,0,0,0,0.1548376240550269
