animal,1,1,1,0.000004986688025827958
animal,1,1,0,0.0000027180149548556997
animal,1,0,1,7.808001204313528e-7
animal,1,0,0,9.17788797292917e-7
animal,0,1,1,0.0000017639508685910344
animal,0,1,0,0.000001174480850087415
animal,0,0,1,2.6172356142271586e-7
animal,0,0,0,3.627131134270886e-7
person,1,1,1,0.11324733266667125
person,1,1,0,0.10848633506504174
person,1,0,1,0.18570690720684252
person,1,0,0,0.15859453920835143
person,0,1,1,0.10600604754825747
person,0,1,0,0.0842940467712743
person,0,0,1,0.12917191619303525
person,0,0,0,0.11447990918023403
