animal,1,1,1,0.000002490988389716196
animal,1,1,0,0.0000022513191517744825
animal,1,0,1,0.0000011133658524891158
animal,1,0,0,0.0000010166208761721004
animal,0,1,1,0.000001269174991826833
animal,0,1,0,0.0000010978457136702078
animal,0,0,1,6.150370954520648e-7
animal,0,0,0,5.409182860388744e-7
person,1,1,1,0.19481181045594373
person,1,1,0,0.1769848885933173
person,1,0,1,0.13540398142533647
person,1,0,0,0.13769848473126328
person,0,1,1,0.10990224699211663
person,0,1,0,0.09973318367708667
person,0,0,1,0.07066655580106551
person,0,0,0,0.07478845305351321
