animal,1,1,1,0.00004431299737141091
animal,1,1,0,0.000005115103255530826
animal,1,0,1,0.000025659062675179912
animal,1,0,0,0.000005030377290854089
animal,0,1,1,0.000013363478833314557
animal,0,1,0,0.000004517995379695408
animal,0,0,1,0.000010694614642074473
animal,0,0,0,0.0000032447136706150716
person,1,1,1,0.18384636625139686
person,1,1,0,0.08147398489441195
person,1,0,1,0.18678011456356686
person,1,0,0,0.07745659220914057
person,0,1,1,0.13383284087836184
person,0,1,0,0.1163387569942224
person,0,0,1,0.11774277218387894
person,0,0,0,0.102416633681902
