animal,1,1,1,0.000019422478866374686
animal,1,1,0,0.000009239798523670968
animal,1,0,1,0.000013844864791137302
animal,1,0,0,0.000008844457212800015
animal,0,1,1,2.4830754152177977e-11
animal,0,1,0,1.1648817198283559e-11
animal,0,0,1,3.018908036050101e-11
animal,0,0,0,1.1262235170530257e-11
person,1,1,1,0.2658320496423864
person,1,1,0,0.23502186192800328
person,1,0,1,0.2766103713969752
person,1,0,0,0.22241288084926394
person,0,1,1,0.000015796246191404088
person,0,1,0,0.000016301225102348723
person,0,0,1,0.000019478381292535474
person,0,0,0,0.000019908653460122862
