animal,1,1,1,0.000004180313653188193
animal,1,1,0,0.0000018297422890579451
animal,1,0,1,0.0000017801556307717356
animal,1,0,0,0.0000010582090728542037
animal,0,1,1,0.0000016901902622173334
animal,0,1,0,8.102670735463571e-7
animal,0,0,1,7.214290909865376e-7
animal,0,0,0,4.0972024522172446e-7
person,1,1,1,0.12062432745251696
person,1,1,0,0.1024305929417713
person,1,0,1,0.11875494278512586
person,1,0,0,0.10639680665331461
person,0,1,1,0.151791081844331
person,0,1,0,0.12775009154390873
person,0,0,1,0.14616687748834642
person,0,0,0,0.1260727992633674
