animal,1,1,1,0.00004554192485339739
animal,1,1,0,0.000021228849076303404
animal,1,0,1,0.000032467466583710354
animal,1,0,0,0.000020503351918566005
animal,0,1,1,0.000005431904867910773
animal,0,1,0,0.000003741669938629669
animal,0,0,1,0.000004723845748062674
animal,0,0,0,0.0000032735562283319792
person,1,1,1,0.0972048305036926
person,1,1,0,0.08139068891306679
person,1,0,1,0.09535180678793474
person,1,0,0,0.0752051832865829
person,0,1,1,0.16296450260011416
person,0,1,0,0.1445575873738492
person,0,0,1,0.18215631991605896
person,0,0,0,0.16103216804948556
