animal,1,1,1,0.00003409818776304499
animal,1,1,0,0.00001315258116121774
animal,1,0,1,0.000022751840283531937
animal,1,0,0,0.000009376469906946606
animal,0,1,1,0.000009450974637252094
animal,0,1,0,0.000006259936259410286
animal,0,0,1,0.000006492034684213703
animal,0,0,0,0.000006146236900748422
person,1,1,1,0.17658424393532943
person,1,1,0,0.10191543541516238
person,1,0,1,0.15832012356865433
person,1,0,0,0.10751159282326875
person,0,1,1,0.12554055631066488
person,0,1,0,0.10199408775534655
person,0,0,1,0.11968586018838488
person,0,0,0,0.10834037174159236
