animal,0,0,0,0.000002369165305934194
animal,0,0,1,0.000005193420611871487
animal,0,1,0,0.0000051632953822849315
animal,0,1,1,0.000011083224683362763
animal,1,0,0,0.000008896204950142617
animal,1,0,1,0.00001887407819228436
animal,1,1,0,0.000018908373179193177
animal,1,1,1,0.00003954451752869643
person,0,0,0,0.11350617567315253
person,0,0,1,0.10168460358490461
person,0,1,0,0.12864242781387836
person,0,1,1,0.11284984574627095
person,1,0,0,0.13867787038731014
person,1,0,1,0.12023909797794859
person,1,1,0,0.15328147781041285
person,1,1,1,0.13100846872628816
