animal,0,0,0,1.8675153987184895e-7
animal,0,0,1,7.923238592654035e-7
animal,0,1,0,0.000002046836704051002
animal,0,1,1,0.000007873374856449767
animal,1,0,0,0.0000023181583185953573
animal,1,0,1,0.000008910637147029536
animal,1,1,0,0.00002220217300660805
animal,1,1,1,0.00008117373700106
person,0,0,0,0.055701306672876795
person,0,0,1,0.07874212441047576
person,0,1,0,0.10070533268762699
person,0,1,1,0.12907240524842573
person,1,0,0,0.10987492932526118
person,1,0,1,0.14072377498415742
person,1,1,0,0.17358775203963422
person,1,1,1,0.21146687063910902
