animal,1,1,1,0.0000318135910979647
animal,1,1,0,0.000016891393181426966
animal,1,0,1,0.000017709232343436296
animal,1,0,0,0.000014122498275317328
animal,0,1,1,0.000007614754582751807
animal,0,1,0,0.000006106604057321059
animal,0,0,1,0.000006093811879038032
animal,0,0,0,0.000004855934032542078
person,1,1,1,0.18308730234772272
person,1,1,0,0.15246493084599
person,1,0,1,0.12706186650943999
person,1,0,0,0.15548492190015903
person,0,1,1,0.10979131390576899
person,0,1,0,0.0953046820198555
person,0,0,1,0.08639182519606543
person,0,0,0,0.09030794945554851
