animal,1,1,1,0.000008365522361423763
animal,1,1,0,0.000003979642103458972
animal,1,0,1,0.000005963068751561924
animal,1,0,0,0.0000038093018849493293
animal,0,1,1,1.9777140012609944e-7
animal,0,1,0,9.2775053188129e-8
animal,0,0,1,2.4043506136353715e-7
animal,0,0,0,8.969088503300695e-8
person,1,1,1,0.11449743212317286
person,1,1,0,0.10122546444772562
person,1,0,1,0.11913779490942539
person,1,0,0,0.09579308100783832
person,0,1,1,0.1258135659861354
person,0,1,0,0.12982837657757343
person,0,0,1,0.15513178094224717
person,0,0,0,0.15854976579838084
