animal,0,0,0,0.000004430318375933799
animal,0,0,1,0.000006785724324672124
animal,0,1,0,0.000006520699882074775
animal,0,1,1,0.000009963239937037379
animal,1,0,0,0.000012064810799272533
animal,1,0,1,0.000018340072524026495
animal,1,1,0,0.00001768040755937214
animal,1,1,1,0.000026824940418216328
person,0,0,0,0.09396589232585803
person,0,0,1,0.09983981476653661
person,0,1,0,0.11274319679951232
person,0,1,1,0.11950029332779478
person,1,0,0,0.12733849017320648
person,1,0,1,0.1342803543020306
person,1,1,0,0.15212208878629388
person,1,1,1,0.1601072593049467
