animal,0,0,0,2.629020367837545e-7
animal,0,0,1,6.356213375187544e-7
animal,0,1,0,0.0000019709203685732793
animal,0,1,1,0.000004676957391445805
animal,1,0,0,0.000012419197203099307
animal,1,0,1,0.000027776611350845134
animal,1,1,0,0.00007718984299313422
animal,1,1,1,0.0001725241640654019
person,0,0,0,0.20454518685695935
person,0,0,1,0.17000901291353449
person,0,1,0,0.05508144925872081
person,0,1,1,0.0449342873514591
person,1,0,0,0.24270213526152
person,1,0,1,0.18661111178355055
person,1,1,0,0.054185264596057214
person,1,1,1,0.04163409576145176
