animal,1,1,1,0.000005832057974808402
animal,1,1,0,0.0000014234398926609975
animal,1,0,1,0.0000032700943765937487
animal,1,0,0,0.0000020856472005969013
animal,0,1,1,1.3820095438144848e-7
animal,0,1,0,7.837520532857867e-8
animal,0,0,1,1.9520513363354646e-7
animal,0,0,0,1.3700412977628539e-7
person,1,1,1,0.28103086966373425
person,1,1,0,0.15514675069474432
person,1,0,1,0.23968585775135062
person,1,0,0,0.23506115864195387
person,0,1,1,0.026432821097803965
person,0,1,0,0.014421725303483242
person,0,0,1,0.019764982631947408
person,0,0,0,0.028442674190114457
