animal,1,1,1,0.000006032744296968649
animal,1,1,0,0.0000017791086527109273
animal,1,0,1,0.00000247978907822737
animal,1,0,0,0.0000016011963069845612
animal,0,1,1,6.164838426919011e-7
animal,0,1,0,2.419700410842121e-7
animal,0,0,1,3.451229518236605e-7
animal,0,0,0,1.6735214987265698e-7
person,1,1,1,0.19968343939275557
person,1,1,0,0.16959001884420188
person,1,0,1,0.16475088629384388
person,1,0,0,0.15594014474709164
person,0,1,1,0.09538440322095304
person,0,1,0,0.0764809649664776
person,0,0,1,0.0756993131473909
person,0,0,0,0.062457565619965
