animal,1,1,1,0.000003085470375728457
animal,1,1,0,0.000001867332146772511
animal,1,0,1,0.000001190798108431387
animal,1,0,0,8.706327936150217e-7
animal,0,1,1,0.0000013864560971049561
animal,0,1,0,6.362499256520501e-7
animal,0,0,1,7.128606508230372e-7
animal,0,0,0,5.217370586308537e-7
person,1,1,1,0.15883094708903273
person,1,1,0,0.1699592319360034
person,1,0,1,0.12382097609034808
person,1,0,0,0.12021590755260783
person,0,1,1,0.09730277199382759
person,0,1,0,0.11050057421694692
person,0,0,1,0.10450924648339904
person,0,0,0,0.11485007310067763
