animal,1,1,1,0.0000015579189850208917
animal,1,1,0,9.692212955540832e-7
animal,1,0,1,0.000001349157167020501
animal,1,0,0,0.0000010161889076377292
animal,0,1,1,0.0000016445315724103731
animal,0,1,0,0.0000010485687374824782
animal,0,0,1,0.0000013697192120026118
animal,0,0,0,0.000001081591417730107
person,1,1,1,0.1322061613653186
person,1,1,0,0.11867988614616228
person,1,0,1,0.12769677264558477
person,1,0,0,0.12432908713940177
person,0,1,1,0.1363800586840882
person,0,1,0,0.11660107425869468
person,0,0,1,0.12542398957349468
person,0,0,0,0.11867293328996005
