animal,1,1,1,0.000003064996161866252
animal,1,1,0,0.000002289221635818336
animal,1,0,1,0.0000019450036489539697
animal,1,0,0,0.0000012367639586668441
animal,0,1,1,8.301796067532764e-7
animal,0,1,0,6.152778821958774e-7
animal,0,0,1,4.6178296266426615e-7
animal,0,0,0,3.472482989741957e-7
person,1,1,1,0.2230884600458133
person,1,1,0,0.16351593553344584
person,1,0,1,0.1916547911675106
person,1,0,0,0.14632536416932052
person,0,1,1,0.062119224655004475
person,0,1,0,0.07884518964329754
person,0,0,1,0.0638374260330036
person,0,0,0,0.07060281827844832
