animal,1,1,1,0.000009219974579246265
animal,1,1,0,7.690867448264569e-7
animal,1,0,1,0.000005026041117467934
animal,1,0,0,8.571996378254283e-7
animal,0,1,1,6.082497917886498e-8
animal,0,1,0,1.4568591237701006e-8
animal,0,0,1,4.737900612646174e-8
animal,0,0,0,1.2513100330425301e-8
person,1,1,1,0.3263050657702906
person,1,1,0,0.14412134075473448
person,1,0,1,0.36282806697718667
person,1,0,0,0.13801880351742868
person,0,1,1,0.006565380218270492
person,0,1,0,0.008316888357256358
person,0,0,1,0.006057247015768978
person,0,0,0,0.007771199801307515
