animal,0,0,0,3.3987190954761694e-7
animal,0,0,1,0.0000018417801349090345
animal,0,1,0,0.000002140640026974663
animal,0,1,1,0.000011527913693929993
animal,1,0,0,0.000002956012121834561
animal,1,0,1,0.00001514463226994568
animal,1,1,0,0.00001785331040166537
animal,1,1,1,0.00009136765992779684
person,0,0,0,0.12204483604933822
person,0,0,1,0.06763588952534172
person,0,1,0,0.15188334068442297
person,0,1,1,0.08364741039251677
person,1,0,0,0.17195215155157714
person,1,0,1,0.09009390706038953
person,1,1,0,0.205202440573974
person,1,1,1,0.10739685234195294
