animal,1,1,1,0.000026486032780614262
animal,1,1,0,0.000012267968891328682
animal,1,0,1,0.000017896355825853407
animal,1,0,0,0.000010216124489892251
animal,0,1,1,0.00001030412822260895
animal,0,1,0,0.000008069960293356766
animal,0,0,1,0.000008468197091845913
animal,0,0,0,0.000009151509662660275
person,1,1,1,0.1898037828601854
person,1,1,0,0.12560910273153006
person,1,0,1,0.12146324273686417
person,1,0,0,0.10691161073284355
person,0,1,1,0.1289684987070444
person,0,1,0,0.09936580478020718
person,0,0,1,0.10579759202425675
person,0,0,0,0.12197750514981025
