animal,1,1,1,0.000007625455275521486
animal,1,1,0,0.000005484710238305522
animal,1,0,1,0.000003421875538933565
animal,1,0,0,0.000002859757512724798
animal,0,1,1,7.064192615113835e-8
animal,0,1,0,5.718654139118598e-8
animal,0,0,1,6.849095923413632e-8
animal,0,0,0,5.816468867066042e-8
person,1,1,1,0.23702725492308951
person,1,1,0,0.22702178433572884
person,1,0,1,0.24740683513886041
person,1,0,0,0.2361650744006986
person,0,1,1,0.008215488285390062
person,0,1,0,0.008379827555463563
person,0,0,1,0.017384952545077107
person,0,0,0,0.018379136533011178
