animal,0,0,0,0.000004745238056277203
animal,0,0,1,0.000008015675285359401
animal,0,1,0,0.000006425944274013672
animal,0,1,1,0.000010811805220935465
animal,1,0,0,0.000011787112091593888
animal,1,0,1,0.000019721605950158786
animal,1,1,0,0.00001583791186712559
animal,1,1,1,0.00002641972748099297
person,0,0,0,0.11260408676376041
person,0,0,1,0.12931694928632725
person,0,1,0,0.11173812918880097
person,0,1,1,0.12781500485328684
person,1,0,0,0.12230592268897211
person,1,0,1,0.13912383442929266
person,1,1,0,0.12042212579258975
person,1,1,1,0.13657018197674342
