animal,1,1,1,0.00003575085689982296
animal,1,1,0,0.000012827785004429147
animal,1,0,1,0.000014170362362410152
animal,1,0,0,0.0000075287703215226685
animal,0,1,1,0.000014471084965067023
animal,0,1,0,0.000007840862214557692
animal,0,0,1,0.000009942370833976901
animal,0,0,0,0.000005915391894314118
person,1,1,1,0.14692023349299202
person,1,1,0,0.09098290550092614
person,1,0,1,0.10867361569314817
person,1,0,0,0.08949314931649414
person,0,1,1,0.1449536433228
person,0,1,0,0.12140162336056846
person,0,0,1,0.15973456205029685
person,0,0,0,0.1377318197782782
