animal,0,0,0,0.000005227233001192986
animal,0,0,1,0.000007902760677694533
animal,0,1,0,0.0000089756976429142
animal,0,1,1,0.000013567943491968564
animal,1,0,0,0.00000974185381723665
animal,1,0,1,0.000014700116037831819
animal,1,1,0,0.00001669302277346895
animal,1,1,1,0.000025186718882061883
person,0,0,0,0.10583253478594422
person,0,0,1,0.10621558976906628
person,0,1,0,0.11613678595606496
person,0,1,1,0.11654072359963996
person,1,0,0,0.13238435151473946
person,1,0,1,0.1326104969475713
person,1,1,0,0.14497204971291777
person,1,1,1,0.14520547236773174
