animal,1,1,1,0.0000349793221960703
animal,1,1,0,0.000015550954679273998
animal,1,0,1,0.000015366199736178123
animal,1,0,0,0.000009328418341469824
animal,0,1,1,0.000017585414496085626
animal,0,1,0,0.00000889456575172226
animal,0,0,1,0.000008127465913098038
animal,0,0,0,0.0000049674832619174235
person,1,1,1,0.10092490226137486
person,1,1,0,0.0870477857064391
person,1,0,1,0.10249934917015824
person,1,0,0,0.09378341397466178
person,0,1,1,0.15791528980410222
person,0,1,0,0.1402228178528044
person,0,0,1,0.16465365913490743
person,0,0,0,0.15283798227117595
