animal,1,1,1,0.000031503236571347574
animal,1,1,0,0.00001570398995445462
animal,1,0,1,0.000022564382052081923
animal,1,0,0,0.000011973292867118698
animal,0,1,1,0.00000759562781672071
animal,0,1,0,0.000006197139089678838
animal,0,0,1,0.00000565764618765831
animal,0,0,0,0.000006500712880054932
person,1,1,1,0.16314577332160424
person,1,1,0,0.12168554250650207
person,1,0,1,0.15701568357622844
person,1,0,0,0.13728703875322373
person,0,1,1,0.10089534447392505
person,0,1,0,0.10097092397620296
person,0,0,1,0.10430323982371559
person,0,0,0,0.11458875754117899
