animal,1,1,1,0.00002332327498515565
animal,1,1,0,0.000014121999671306544
animal,1,0,1,0.000014257944557286639
animal,1,0,0,0.000010987854988409576
animal,0,1,1,0.000012097777975962914
animal,0,1,0,0.000010004852025520207
animal,0,0,1,0.000008402640632036606
animal,0,0,0,0.000008215724022043493
person,1,1,1,0.13801482484218713
person,1,1,0,0.13853057854834586
person,1,0,1,0.12181480151026192
person,1,0,0,0.11396637853668311
person,0,1,1,0.12139462793344459
person,0,1,0,0.12771468368021321
person,0,0,1,0.11396488535510463
person,0,0,0,0.1244978075249017
