animal,1,1,1,0.000005002273111414894
animal,1,1,0,0.0000021558796909409005
animal,1,0,1,0.0000023280683472108026
animal,1,0,0,0.0000015890083176047592
animal,0,1,1,4.630839506708381e-7
animal,0,1,0,2.1586920805401818e-7
animal,0,0,1,2.51331349262863e-7
animal,0,0,0,1.3512566508476178e-7
person,1,1,1,0.241697991392429
person,1,1,0,0.18566007885720362
person,1,0,1,0.14082138154584317
person,1,0,0,0.18955966844138053
person,0,1,1,0.08377149072866465
person,0,1,0,0.06093494198049932
person,0,0,1,0.049855805414120574
person,0,0,0,0.047686501000219
