animal,1,1,1,0.00001975671444330325
animal,1,1,0,0.000014205828094895544
animal,1,0,1,0.000013514492972869684
animal,1,0,0,0.000009262180808821796
animal,0,1,1,0.00001530595789780944
animal,0,1,0,0.000011431579938896447
animal,0,0,1,0.000009892505188758168
animal,0,0,0,0.00000768325058608001
person,1,1,1,0.16111537913104929
person,1,1,0,0.11838017565218234
person,1,0,1,0.13668312762360932
person,1,0,0,0.10365575245276301
person,0,1,1,0.12261430651607595
person,0,1,0,0.12973056642332742
person,0,0,1,0.1151007210255978
person,0,0,0,0.11261891866546338
