animal,1,1,1,0.000004982545364214627
animal,1,1,0,0.0000018059360283045797
animal,1,0,1,0.0000017348674222339332
animal,1,0,0,7.93680042984807e-7
animal,0,1,1,0.0000011412140542741762
animal,0,1,0,4.855767900516373e-7
animal,0,0,1,7.690235676081662e-7
animal,0,0,0,4.0484477315561363e-7
person,1,1,1,0.15576166442073344
person,1,1,0,0.08544818227773524
person,1,0,1,0.1100718879319761
person,1,0,0,0.11054247330154737
person,0,1,1,0.11147584735700848
person,0,1,0,0.11045682775729146
person,0,0,1,0.15865488264313635
person,0,0,0,0.15757611662252863
