animal,1,1,1,0.000004629568070125565
animal,1,1,0,0.000001802967803754641
animal,1,0,1,0.0000020544024672630244
animal,1,0,0,0.0000012500207336121814
animal,0,1,1,7.006930512348053e-7
animal,0,1,0,3.015119522615903e-7
animal,0,0,1,3.6687752687223216e-7
animal,0,0,0,1.7852344044897066e-7
person,1,1,1,0.22368976636051288
person,1,1,0,0.15526800777829744
person,1,0,1,0.12426774069488766
person,1,0,0,0.1491203747539568
person,0,1,1,0.12675477385930622
person,0,1,0,0.0851099306061734
person,0,0,1,0.07277633547984348
person,0,0,0,0.06300178590197668
