animal,0,0,0,3.0229616769292115e-7
animal,0,0,1,0.0000014350743081640807
animal,0,1,0,0.0000018883173635661494
animal,0,1,1,0.000008902304989985023
animal,1,0,0,0.0000034988276301229925
animal,1,0,1,0.000015699372073072236
animal,1,1,0,0.000020765772755182795
animal,1,1,1,0.00009307785019319432
person,0,0,0,0.1103037734857431
person,0,0,1,0.07425978001478045
person,0,1,0,0.11802409140955576
person,0,1,1,0.0789077552245132
person,1,0,0,0.1874278692421685
person,1,0,1,0.11926566755588494
person,1,1,0,0.19054504881708745
person,1,1,1,0.12112044443478565
