animal,1,1,1,0.000003209647084090132
animal,1,1,0,9.897016208556602e-7
animal,1,0,1,0.0000017740813551825779
animal,1,0,0,0.000001124782974899072
animal,0,1,1,0.0000010198391616164033
animal,0,1,0,5.714713949937743e-7
animal,0,0,1,0.0000010998323088740863
animal,0,0,0,6.660401241141386e-7
person,1,1,1,0.17506008903017073
person,1,1,0,0.10049469172449148
person,1,0,1,0.1445526335833586
person,1,0,0,0.12685698364491435
person,0,1,1,0.14232490664542985
person,0,1,0,0.08285332903053048
person,0,0,1,0.10839757539427634
person,0,0,0,0.11944933555080346
