animal,1,1,1,0.00003619529274705694
animal,1,1,0,0.000019177009814095425
animal,1,0,1,0.000008909714100729174
animal,1,0,0,0.000009324215648484986
animal,0,1,1,0.000013929903186912773
animal,0,1,0,0.000010981789007170061
animal,0,0,1,0.000005619808909091195
animal,0,0,0,0.000005969417719155962
person,1,1,1,0.1057755604487562
person,1,1,0,0.10025315758713654
person,1,0,1,0.16299961295387203
person,1,0,0,0.1500348926886363
person,0,1,1,0.09532902686174385
person,0,1,0,0.08979824699307448
person,0,0,1,0.14774493417758255
person,0,0,0,0.14795446113806532
