animal,1,1,1,0.0000022641649640190348
animal,1,1,0,0.0000015685415691367791
animal,1,0,1,0.0000013478344148529418
animal,1,0,0,8.629412868753653e-7
animal,0,1,1,0.0000015928709246201797
animal,0,1,0,0.0000011445828155288468
animal,0,0,1,8.77995366238598e-7
animal,0,0,0,6.27687866740428e-7
person,1,1,1,0.18465855351873792
person,1,1,0,0.13072165767696134
person,1,0,1,0.13632979478327978
person,1,0,0,0.09658295541811857
person,0,1,1,0.12761458292432312
person,0,1,0,0.1299039528841784
person,0,0,1,0.10216521892415577
person,0,0,0,0.09201299725103716
