animal,1,1,1,0.000004522045621401395
animal,1,1,0,0.000002397483668864041
animal,1,0,1,0.0000028130026012982128
animal,1,0,0,0.0000017565405994932942
animal,0,1,1,3.4348827286673667e-7
animal,0,1,0,2.3499519089026082e-7
animal,0,0,1,1.8048201376167154e-7
animal,0,0,0,1.741657098038356e-7
person,1,1,1,0.22667638329595893
person,1,1,0,0.24818761848415977
person,1,0,1,0.20021657075712135
person,1,0,0,0.18721522805120716
person,0,1,1,0.03303240069417297
person,0,1,0,0.03801396968306602
person,0,0,1,0.030960442981645825
person,0,0,0,0.035684963848989636
