animal,1,1,1,0.0000033225419227808722
animal,1,1,0,0.0000011101918834705267
animal,1,0,1,0.000001899198900814189
animal,1,0,0,0.0000013146738499200125
animal,0,1,1,8.578973747367667e-7
animal,0,1,0,5.206931419187811e-7
animal,0,0,1,9.560965168390466e-7
animal,0,0,0,6.33280684126563e-7
person,1,1,1,0.18121758236026705
person,1,1,0,0.1127293203662182
person,1,0,1,0.15474724538946397
person,1,0,0,0.14827354503002185
person,0,1,1,0.11972492169965895
person,0,1,0,0.07549137295280985
person,0,0,1,0.09423122364386792
person,0,0,0,0.11357417398341764
