animal,1,1,1,0.000004315427688389963
animal,1,1,0,0.0000015381881254934866
animal,1,0,1,0.0000022344733887013437
animal,1,0,0,8.947474774726282e-7
animal,0,1,1,0.0000012746021256292013
animal,0,1,0,4.92481833559854e-7
animal,0,0,1,6.474928889115776e-7
animal,0,0,0,2.3542429499910192e-7
person,1,1,1,0.15035746443452425
person,1,1,0,0.12431631100609693
person,1,0,1,0.14680209314365972
person,1,0,0,0.15635885304957042
person,0,1,1,0.13101231070293162
person,0,1,0,0.10069338371211535
person,0,0,1,0.10201298268658579
person,0,0,0,0.0884349684266927
