animal,1,1,1,0.00003696541759244335
animal,1,1,0,0.00001525713450664843
animal,1,0,1,0.000017748218681100792
animal,1,0,0,0.000014706220458967482
animal,0,1,1,0.000007713815738220516
animal,0,1,0,0.0000055170025445867336
animal,0,0,1,0.00000623561365968486
animal,0,0,0,0.000005031936438558936
person,1,1,1,0.1552653972264826
person,1,1,0,0.14620110283984533
person,1,0,1,0.14123164071759306
person,1,0,0,0.14064951498830058
person,0,1,1,0.1079943164489596
person,0,1,0,0.10711018678822185
person,0,0,1,0.10038514076998145
person,0,0,0,0.1010535248609953
