animal,1,1,1,0.0000038468267817814716
animal,1,1,0,0.0000013311334118435485
animal,1,0,1,0.0000012657840219482394
animal,1,0,0,5.513219712911215e-7
animal,0,1,1,0.0000014868208200038718
animal,0,1,0,6.017220924024681e-7
animal,0,0,1,9.425092386839406e-7
animal,0,0,0,4.704039245759334e-7
person,1,1,1,0.12025743841129716
person,1,1,0,0.06298281258499135
person,1,0,1,0.0803100197884661
person,1,0,0,0.0767872328788942
person,0,1,1,0.14523533964308638
person,0,1,0,0.13687703959488765
person,0,0,1,0.1944461768818804
person,0,0,0,0.18309344369423436
