animal,0,0,0,8.362670952535655e-7
animal,0,0,1,0.000005600466551306806
animal,0,1,0,0.0000015778572022756516
animal,0,1,1,0.000010547377654531934
animal,1,0,0,0.00000691451538807813
animal,1,0,1,0.00004371545789948592
animal,1,1,0,0.000012870153261437203
animal,1,1,1,0.0000813476792215581
person,0,0,0,0.13917203085002433
person,0,0,1,0.10273985739963108
person,0,1,0,0.1685862919741589
person,0,1,1,0.12422438445582482
person,1,0,0,0.12487870742510106
person,1,0,1,0.0870300983270061
person,1,1,0,0.14923062991675595
person,1,1,1,0.10397458987722392
