animal,1,1,1,0.00002083526392989585
animal,1,1,0,0.000013499548916244865
animal,1,0,1,0.000014114986085670155
animal,1,0,0,0.000008742502890759138
animal,0,1,1,0.000016191028590817957
animal,0,1,0,0.000010785653822404337
animal,0,0,1,0.000010274454493631873
animal,0,0,0,0.000007180312066835454
person,1,1,1,0.16991091595690386
person,1,1,0,0.11249460159978424
person,1,0,1,0.14275640591372166
person,1,0,0,0.09783988610964821
person,0,1,1,0.12970450825094906
person,0,1,0,0.1224003144889452
person,0,0,1,0.11954475613574853
person,0,0,0,0.10524698779350299
