animal,1,1,1,0.0000030407778895404434
animal,1,1,0,0.0000011315741733607273
animal,1,0,1,0.0000027386693220078863
animal,1,0,0,0.0000011138199883602494
animal,0,1,1,9.058068151454634e-7
animal,0,1,0,4.16092162668035e-7
animal,0,0,1,8.563151927851476e-7
animal,0,0,0,4.045113370886131e-7
person,1,1,1,0.17418480025967792
person,1,1,0,0.17153417271002327
person,1,0,1,0.17418752055564327
person,1,0,0,0.1736414578826116
person,0,1,1,0.0798389260370785
person,0,1,0,0.07522538490541343
person,0,0,1,0.07655535255474433
person,0,0,0,0.07482177752792667
